dataset,domain,fold_id,cell_id,protocol_id,split,split_seed,evaluation_partition,lpo_held_protocols,is_held_protocol,early_ratio,future_mask_definition,source_file,source_sha256,preprocessing_version,preprocessing_sha256
BatteryLife,Li-ion,Liion_split_seed42,RWTH_026,evaluation_fold:Liion_split_seed42,train,42,train,3;5;7;8;12;23;28;36;39;43;47;55;61;76;78;79;90;91;94;95;96;97;102;108;111;129;131;134;141;145;146;155;156;157;160;162;165;166;171;172;181;182;184;186;189;192;203;209;210;212;213;217;225;228;229;239;240;256;259;264;266;269;283;290;291;295;302;307;310;315;318;320;321;325;333;337;339;350;361;370;372;373;375;379;381;414;422;430;437;445;453;454;461;464,false,0.30,official BatteryLife evaluation mask for the named split JSON,BatteryMFormer_Reproduce/code/data_provider/split_json/pure_ood/Liion_split_seed42.json,2ecd6d4116b92fc7e512f3fb1ddda73900781cdd6f129eb439b3463ddcd9f460,BatteryMFormer_Reproduce official split JSON,not_recorded_in_frozen_summary
BatteryLife,Li-ion,Liion_split_seed42,RWTH_027,evaluation_fold:Liion_split_seed42,train,42,train,3;5;7;8;12;23;28;36;39;43;47;55;61;76;78;79;90;91;94;95;96;97;102;108;111;129;131;134;141;145;146;155;156;157;160;162;165;166;171;172;181;182;184;186;189;192;203;209;210;212;213;217;225;228;229;239;240;256;259;264;266;269;283;290;291;295;302;307;310;315;318;320;321;325;333;337;339;350;361;370;372;373;375;379;381;414;422;430;437;445;453;454;461;464,false,0.30,official BatteryLife evaluation mask for the named split JSON,BatteryMFormer_Reproduce/code/data_provider/split_json/pure_ood/Liion_split_seed42.json,2ecd6d4116b92fc7e512f3fb1ddda73900781cdd6f129eb439b3463ddcd9f460,BatteryMFormer_Reproduce official split JSON,not_recorded_in_frozen_summary
BatteryLife,Li-ion,Liion_split_seed42,RWTH_028,evaluation_fold:Liion_split_seed42,train,42,train,3;5;7;8;12;23;28;36;39;43;47;55;61;76;78;79;90;91;94;95;96;97;102;108;111;129;131;134;141;145;146;155;156;157;160;162;165;166;171;172;181;182;184;186;189;192;203;209;210;212;213;217;225;228;229;239;240;256;259;264;266;269;283;290;291;295;302;307;310;315;318;320;321;325;333;337;339;350;361;370;372;373;375;379;381;414;422;430;437;445;453;454;461;464,false,0.30,official BatteryLife evaluation mask for the named split JSON,BatteryMFormer_Reproduce/code/data_provider/split_json/pure_ood/Liion_split_seed42.json,2ecd6d4116b92fc7e512f3fb1ddda73900781cdd6f129eb439b3463ddcd9f460,BatteryMFormer_Reproduce official split JSON,not_recorded_in_frozen_summary
BatteryLife,Li-ion,Liion_split_seed42,RWTH_029,evaluation_fold:Liion_split_seed42,train,42,train,3;5;7;8;12;23;28;36;39;43;47;55;61;76;78;79;90;91;94;95;96;97;102;108;111;129;131;134;141;145;146;155;156;157;160;162;165;166;171;172;181;182;184;186;189;192;203;209;210;212;213;217;225;228;229;239;240;256;259;264;266;269;283;290;291;295;302;307;310;315;318;320;321;325;333;337;339;350;361;370;372;373;375;379;381;414;422;430;437;445;453;454;461;464,false,0.30,official BatteryLife evaluation mask for the named split JSON,BatteryMFormer_Reproduce/code/data_provider/split_json/pure_ood/Liion_split_seed42.json,2ecd6d4116b92fc7e512f3fb1ddda73900781cdd6f129eb439b3463ddcd9f460,BatteryMFormer_Reproduce official split JSON,not_recorded_in_frozen_summary
BatteryLife,Li-ion,Liion_split_seed42,RWTH_030,evaluation_fold:Liion_split_seed42,train,42,train,3;5;7;8;12;23;28;36;39;43;47;55;61;76;78;79;90;91;94;95;96;97;102;108;111;129;131;134;141;145;146;155;156;157;160;162;165;166;171;172;181;182;184;186;189;192;203;209;210;212;213;217;225;228;229;239;240;256;259;264;266;269;283;290;291;295;302;307;310;315;318;320;321;325;333;337;339;350;361;370;372;373;375;379;381;414;422;430;437;445;453;454;461;464,false,0.30,official BatteryLife evaluation mask for the named split JSON,BatteryMFormer_Reproduce/code/data_provider/split_json/pure_ood/Liion_split_seed42.json,2ecd6d4116b92fc7e512f3fb1ddda73900781cdd6f129eb439b3463ddcd9f460,BatteryMFormer_Reproduce official split JSON,not_recorded_in_frozen_summary
BatteryLife,Li-ion,Liion_split_seed42,RWTH_031,evaluation_fold:Liion_split_seed42,train,42,train,3;5;7;8;12;23;28;36;39;43;47;55;61;76;78;79;90;91;94;95;96;97;102;108;111;129;131;134;141;145;146;155;156;157;160;162;165;166;171;172;181;182;184;186;189;192;203;209;210;212;213;217;225;228;229;239;240;256;259;264;266;269;283;290;291;295;302;307;310;315;318;320;321;325;333;337;339;350;361;370;372;373;375;379;381;414;422;430;437;445;453;454;461;464,false,0.30,official BatteryLife evaluation mask for the named split JSON,BatteryMFormer_Reproduce/code/data_provider/split_json/pure_ood/Liion_split_seed42.json,2ecd6d4116b92fc7e512f3fb1ddda73900781cdd6f129eb439b3463ddcd9f460,BatteryMFormer_Reproduce official split JSON,not_recorded_in_frozen_summary
BatteryLife,Li-ion,Liion_split_seed42,RWTH_032,evaluation_fold:Liion_split_seed42,train,42,train,3;5;7;8;12;23;28;36;39;43;47;55;61;76;78;79;90;91;94;95;96;97;102;108;111;129;131;134;141;145;146;155;156;157;160;162;165;166;171;172;181;182;184;186;189;192;203;209;210;212;213;217;225;228;229;239;240;256;259;264;266;269;283;290;291;295;302;307;310;315;318;320;321;325;333;337;339;350;361;370;372;373;375;379;381;414;422;430;437;445;453;454;461;464,false,0.30,official BatteryLife evaluation mask for the named split JSON,BatteryMFormer_Reproduce/code/data_provider/split_json/pure_ood/Liion_split_seed42.json,2ecd6d4116b92fc7e512f3fb1ddda73900781cdd6f129eb439b3463ddcd9f460,BatteryMFormer_Reproduce official split JSON,not_recorded_in_frozen_summary
BatteryLife,Li-ion,Liion_split_seed42,RWTH_033,evaluation_fold:Liion_split_seed42,train,42,train,3;5;7;8;12;23;28;36;39;43;47;55;61;76;78;79;90;91;94;95;96;97;102;108;111;129;131;134;141;145;146;155;156;157;160;162;165;166;171;172;181;182;184;186;189;192;203;209;210;212;213;217;225;228;229;239;240;256;259;264;266;269;283;290;291;295;302;307;310;315;318;320;321;325;333;337;339;350;361;370;372;373;375;379;381;414;422;430;437;445;453;454;461;464,false,0.30,official BatteryLife evaluation mask for the named split JSON,BatteryMFormer_Reproduce/code/data_provider/split_json/pure_ood/Liion_split_seed42.json,2ecd6d4116b92fc7e512f3fb1ddda73900781cdd6f129eb439b3463ddcd9f460,BatteryMFormer_Reproduce official split JSON,not_recorded_in_frozen_summary
BatteryLife,Li-ion,Liion_split_seed42,RWTH_034,evaluation_fold:Liion_split_seed42,train,42,train,3;5;7;8;12;23;28;36;39;43;47;55;61;76;78;79;90;91;94;95;96;97;102;108;111;129;131;134;141;145;146;155;156;157;160;162;165;166;171;172;181;182;184;186;189;192;203;209;210;212;213;217;225;228;229;239;240;256;259;264;266;269;283;290;291;295;302;307;310;315;318;320;321;325;333;337;339;350;361;370;372;373;375;379;381;414;422;430;437;445;453;454;461;464,false,0.30,official BatteryLife evaluation mask for the named split JSON,BatteryMFormer_Reproduce/code/data_provider/split_json/pure_ood/Liion_split_seed42.json,2ecd6d4116b92fc7e512f3fb1ddda73900781cdd6f129eb439b3463ddcd9f460,BatteryMFormer_Reproduce official split JSON,not_recorded_in_frozen_summary
BatteryLife,Li-ion,Liion_split_seed42,RWTH_035,evaluation_fold:Liion_split_seed42,train,42,train,3;5;7;8;12;23;28;36;39;43;47;55;61;76;78;79;90;91;94;95;96;97;102;108;111;129;131;134;141;145;146;155;156;157;160;162;165;166;171;172;181;182;184;186;189;192;203;209;210;212;213;217;225;228;229;239;240;256;259;264;266;269;283;290;291;295;302;307;310;315;318;320;321;325;333;337;339;350;361;370;372;373;375;379;381;414;422;430;437;445;453;454;461;464,false,0.30,official BatteryLife evaluation mask for the named split JSON,BatteryMFormer_Reproduce/code/data_provider/split_json/pure_ood/Liion_split_seed42.json,2ecd6d4116b92fc7e512f3fb1ddda73900781cdd6f129eb439b3463ddcd9f460,BatteryMFormer_Reproduce official split JSON,not_recorded_in_frozen_summary
BatteryLife,Li-ion,Liion_split_seed42,RWTH_036,evaluation_fold:Liion_split_seed42,train,42,train,3;5;7;8;12;23;28;36;39;43;47;55;61;76;78;79;90;91;94;95;96;97;102;108;111;129;131;134;141;145;146;155;156;157;160;162;165;166;171;172;181;182;184;186;189;192;203;209;210;212;213;217;225;228;229;239;240;256;259;264;266;269;283;290;291;295;302;307;310;315;318;320;321;325;333;337;339;350;361;370;372;373;375;379;381;414;422;430;437;445;453;454;461;464,false,0.30,official BatteryLife evaluation mask for the named split JSON,BatteryMFormer_Reproduce/code/data_provider/split_json/pure_ood/Liion_split_seed42.json,2ecd6d4116b92fc7e512f3fb1ddda73900781cdd6f129eb439b3463ddcd9f460,BatteryMFormer_Reproduce official split JSON,not_recorded_in_frozen_summary
BatteryLife,Li-ion,Liion_split_seed42,RWTH_037,evaluation_fold:Liion_split_seed42,train,42,train,3;5;7;8;12;23;28;36;39;43;47;55;61;76;78;79;90;91;94;95;96;97;102;108;111;129;131;134;141;145;146;155;156;157;160;162;165;166;171;172;181;182;184;186;189;192;203;209;210;212;213;217;225;228;229;239;240;256;259;264;266;269;283;290;291;295;302;307;310;315;318;320;321;325;333;337;339;350;361;370;372;373;375;379;381;414;422;430;437;445;453;454;461;464,false,0.30,official BatteryLife evaluation mask for the named split JSON,BatteryMFormer_Reproduce/code/data_provider/split_json/pure_ood/Liion_split_seed42.json,2ecd6d4116b92fc7e512f3fb1ddda73900781cdd6f129eb439b3463ddcd9f460,BatteryMFormer_Reproduce official split JSON,not_recorded_in_frozen_summary
BatteryLife,Li-ion,Liion_split_seed42,RWTH_038,evaluation_fold:Liion_split_seed42,train,42,train,3;5;7;8;12;23;28;36;39;43;47;55;61;76;78;79;90;91;94;95;96;97;102;108;111;129;131;134;141;145;146;155;156;157;160;162;165;166;171;172;181;182;184;186;189;192;203;209;210;212;213;217;225;228;229;239;240;256;259;264;266;269;283;290;291;295;302;307;310;315;318;320;321;325;333;337;339;350;361;370;372;373;375;379;381;414;422;430;437;445;453;454;461;464,false,0.30,official BatteryLife evaluation mask for the named split JSON,BatteryMFormer_Reproduce/code/data_provider/split_json/pure_ood/Liion_split_seed42.json,2ecd6d4116b92fc7e512f3fb1ddda73900781cdd6f129eb439b3463ddcd9f460,BatteryMFormer_Reproduce official split JSON,not_recorded_in_frozen_summary
BatteryLife,Li-ion,Liion_split_seed42,RWTH_039,evaluation_fold:Liion_split_seed42,train,42,train,3;5;7;8;12;23;28;36;39;43;47;55;61;76;78;79;90;91;94;95;96;97;102;108;111;129;131;134;141;145;146;155;156;157;160;162;165;166;171;172;181;182;184;186;189;192;203;209;210;212;213;217;225;228;229;239;240;256;259;264;266;269;283;290;291;295;302;307;310;315;318;320;321;325;333;337;339;350;361;370;372;373;375;379;381;414;422;430;437;445;453;454;461;464,false,0.30,official BatteryLife evaluation mask for the named split JSON,BatteryMFormer_Reproduce/code/data_provider/split_json/pure_ood/Liion_split_seed42.json,2ecd6d4116b92fc7e512f3fb1ddda73900781cdd6f129eb439b3463ddcd9f460,BatteryMFormer_Reproduce official split JSON,not_recorded_in_frozen_summary
BatteryLife,Li-ion,Liion_split_seed42,RWTH_040,evaluation_fold:Liion_split_seed42,train,42,train,3;5;7;8;12;23;28;36;39;43;47;55;61;76;78;79;90;91;94;95;96;97;102;108;111;129;131;134;141;145;146;155;156;157;160;162;165;166;171;172;181;182;184;186;189;192;203;209;210;212;213;217;225;228;229;239;240;256;259;264;266;269;283;290;291;295;302;307;310;315;318;320;321;325;333;337;339;350;361;370;372;373;375;379;381;414;422;430;437;445;453;454;461;464,false,0.30,official BatteryLife evaluation mask for the named split JSON,BatteryMFormer_Reproduce/code/data_provider/split_json/pure_ood/Liion_split_seed42.json,2ecd6d4116b92fc7e512f3fb1ddda73900781cdd6f129eb439b3463ddcd9f460,BatteryMFormer_Reproduce official split JSON,not_recorded_in_frozen_summary
BatteryLife,Li-ion,Liion_split_seed42,RWTH_041,evaluation_fold:Liion_split_seed42,train,42,train,3;5;7;8;12;23;28;36;39;43;47;55;61;76;78;79;90;91;94;95;96;97;102;108;111;129;131;134;141;145;146;155;156;157;160;162;165;166;171;172;181;182;184;186;189;192;203;209;210;212;213;217;225;228;229;239;240;256;259;264;266;269;283;290;291;295;302;307;310;315;318;320;321;325;333;337;339;350;361;370;372;373;375;379;381;414;422;430;437;445;453;454;461;464,false,0.30,official BatteryLife evaluation mask for the named split JSON,BatteryMFormer_Reproduce/code/data_provider/split_json/pure_ood/Liion_split_seed42.json,2ecd6d4116b92fc7e512f3fb1ddda73900781cdd6f129eb439b3463ddcd9f460,BatteryMFormer_Reproduce official split JSON,not_recorded_in_frozen_summary
BatteryLife,Li-ion,Liion_split_seed42,RWTH_042,evaluation_fold:Liion_split_seed42,train,42,train,3;5;7;8;12;23;28;36;39;43;47;55;61;76;78;79;90;91;94;95;96;97;102;108;111;129;131;134;141;145;146;155;156;157;160;162;165;166;171;172;181;182;184;186;189;192;203;209;210;212;213;217;225;228;229;239;240;256;259;264;266;269;283;290;291;295;302;307;310;315;318;320;321;325;333;337;339;350;361;370;372;373;375;379;381;414;422;430;437;445;453;454;461;464,false,0.30,official BatteryLife evaluation mask for the named split JSON,BatteryMFormer_Reproduce/code/data_provider/split_json/pure_ood/Liion_split_seed42.json,2ecd6d4116b92fc7e512f3fb1ddda73900781cdd6f129eb439b3463ddcd9f460,BatteryMFormer_Reproduce official split JSON,not_recorded_in_frozen_summary
BatteryLife,Li-ion,Liion_split_seed42,RWTH_043,evaluation_fold:Liion_split_seed42,train,42,train,3;5;7;8;12;23;28;36;39;43;47;55;61;76;78;79;90;91;94;95;96;97;102;108;111;129;131;134;141;145;146;155;156;157;160;162;165;166;171;172;181;182;184;186;189;192;203;209;210;212;213;217;225;228;229;239;240;256;259;264;266;269;283;290;291;295;302;307;310;315;318;320;321;325;333;337;339;350;361;370;372;373;375;379;381;414;422;430;437;445;453;454;461;464,false,0.30,official BatteryLife evaluation mask for the named split JSON,BatteryMFormer_Reproduce/code/data_provider/split_json/pure_ood/Liion_split_seed42.json,2ecd6d4116b92fc7e512f3fb1ddda73900781cdd6f129eb439b3463ddcd9f460,BatteryMFormer_Reproduce official split JSON,not_recorded_in_frozen_summary
BatteryLife,Li-ion,Liion_split_seed42,RWTH_044,evaluation_fold:Liion_split_seed42,train,42,train,3;5;7;8;12;23;28;36;39;43;47;55;61;76;78;79;90;91;94;95;96;97;102;108;111;129;131;134;141;145;146;155;156;157;160;162;165;166;171;172;181;182;184;186;189;192;203;209;210;212;213;217;225;228;229;239;240;256;259;264;266;269;283;290;291;295;302;307;310;315;318;320;321;325;333;337;339;350;361;370;372;373;375;379;381;414;422;430;437;445;453;454;461;464,false,0.30,official BatteryLife evaluation mask for the named split JSON,BatteryMFormer_Reproduce/code/data_provider/split_json/pure_ood/Liion_split_seed42.json,2ecd6d4116b92fc7e512f3fb1ddda73900781cdd6f129eb439b3463ddcd9f460,BatteryMFormer_Reproduce official split JSON,not_recorded_in_frozen_summary
BatteryLife,Li-ion,Liion_split_seed42,RWTH_045,evaluation_fold:Liion_split_seed42,train,42,train,3;5;7;8;12;23;28;36;39;43;47;55;61;76;78;79;90;91;94;95;96;97;102;108;111;129;131;134;141;145;146;155;156;157;160;162;165;166;171;172;181;182;184;186;189;192;203;209;210;212;213;217;225;228;229;239;240;256;259;264;266;269;283;290;291;295;302;307;310;315;318;320;321;325;333;337;339;350;361;370;372;373;375;379;381;414;422;430;437;445;453;454;461;464,false,0.30,official BatteryLife evaluation mask for the named split JSON,BatteryMFormer_Reproduce/code/data_provider/split_json/pure_ood/Liion_split_seed42.json,2ecd6d4116b92fc7e512f3fb1ddda73900781cdd6f129eb439b3463ddcd9f460,BatteryMFormer_Reproduce official split JSON,not_recorded_in_frozen_summary
BatteryLife,Li-ion,Liion_split_seed42,RWTH_046,evaluation_fold:Liion_split_seed42,train,42,train,3;5;7;8;12;23;28;36;39;43;47;55;61;76;78;79;90;91;94;95;96;97;102;108;111;129;131;134;141;145;146;155;156;157;160;162;165;166;171;172;181;182;184;186;189;192;203;209;210;212;213;217;225;228;229;239;240;256;259;264;266;269;283;290;291;295;302;307;310;315;318;320;321;325;333;337;339;350;361;370;372;373;375;379;381;414;422;430;437;445;453;454;461;464,false,0.30,official BatteryLife evaluation mask for the named split JSON,BatteryMFormer_Reproduce/code/data_provider/split_json/pure_ood/Liion_split_seed42.json,2ecd6d4116b92fc7e512f3fb1ddda73900781cdd6f129eb439b3463ddcd9f460,BatteryMFormer_Reproduce official split JSON,not_recorded_in_frozen_summary
BatteryLife,Li-ion,Liion_split_seed42,RWTH_047,evaluation_fold:Liion_split_seed42,train,42,train,3;5;7;8;12;23;28;36;39;43;47;55;61;76;78;79;90;91;94;95;96;97;102;108;111;129;131;134;141;145;146;155;156;157;160;162;165;166;171;172;181;182;184;186;189;192;203;209;210;212;213;217;225;228;229;239;240;256;259;264;266;269;283;290;291;295;302;307;310;315;318;320;321;325;333;337;339;350;361;370;372;373;375;379;381;414;422;430;437;445;453;454;461;464,false,0.30,official BatteryLife evaluation mask for the named split JSON,BatteryMFormer_Reproduce/code/data_provider/split_json/pure_ood/Liion_split_seed42.json,2ecd6d4116b92fc7e512f3fb1ddda73900781cdd6f129eb439b3463ddcd9f460,BatteryMFormer_Reproduce official split JSON,not_recorded_in_frozen_summary
BatteryLife,Li-ion,Liion_split_seed42,RWTH_048,evaluation_fold:Liion_split_seed42,train,42,train,3;5;7;8;12;23;28;36;39;43;47;55;61;76;78;79;90;91;94;95;96;97;102;108;111;129;131;134;141;145;146;155;156;157;160;162;165;166;171;172;181;182;184;186;189;192;203;209;210;212;213;217;225;228;229;239;240;256;259;264;266;269;283;290;291;295;302;307;310;315;318;320;321;325;333;337;339;350;361;370;372;373;375;379;381;414;422;430;437;445;453;454;461;464,false,0.30,official BatteryLife evaluation mask for the named split JSON,BatteryMFormer_Reproduce/code/data_provider/split_json/pure_ood/Liion_split_seed42.json,2ecd6d4116b92fc7e512f3fb1ddda73900781cdd6f129eb439b3463ddcd9f460,BatteryMFormer_Reproduce official split JSON,not_recorded_in_frozen_summary
BatteryLife,Li-ion,Liion_split_seed42,RWTH_049,evaluation_fold:Liion_split_seed42,train,42,train,3;5;7;8;12;23;28;36;39;43;47;55;61;76;78;79;90;91;94;95;96;97;102;108;111;129;131;134;141;145;146;155;156;157;160;162;165;166;171;172;181;182;184;186;189;192;203;209;210;212;213;217;225;228;229;239;240;256;259;264;266;269;283;290;291;295;302;307;310;315;318;320;321;325;333;337;339;350;361;370;372;373;375;379;381;414;422;430;437;445;453;454;461;464,false,0.30,official BatteryLife evaluation mask for the named split JSON,BatteryMFormer_Reproduce/code/data_provider/split_json/pure_ood/Liion_split_seed42.json,2ecd6d4116b92fc7e512f3fb1ddda73900781cdd6f129eb439b3463ddcd9f460,BatteryMFormer_Reproduce official split JSON,not_recorded_in_frozen_summary
BatteryLife,Li-ion,Liion_split_seed42,SNL_18650_LFP_25C_0-100_0.5-3C_a,evaluation_fold:Liion_split_seed42,train,42,train,3;5;7;8;12;23;28;36;39;43;47;55;61;76;78;79;90;91;94;95;96;97;102;108;111;129;131;134;141;145;146;155;156;157;160;162;165;166;171;172;181;182;184;186;189;192;203;209;210;212;213;217;225;228;229;239;240;256;259;264;266;269;283;290;291;295;302;307;310;315;318;320;321;325;333;337;339;350;361;370;372;373;375;379;381;414;422;430;437;445;453;454;461;464,false,0.30,official BatteryLife evaluation mask for the named split JSON,BatteryMFormer_Reproduce/code/data_provider/split_json/pure_ood/Liion_split_seed42.json,2ecd6d4116b92fc7e512f3fb1ddda73900781cdd6f129eb439b3463ddcd9f460,BatteryMFormer_Reproduce official split JSON,not_recorded_in_frozen_summary
BatteryLife,Li-ion,Liion_split_seed42,SNL_18650_LFP_25C_0-100_0.5-3C_b,evaluation_fold:Liion_split_seed42,train,42,train,3;5;7;8;12;23;28;36;39;43;47;55;61;76;78;79;90;91;94;95;96;97;102;108;111;129;131;134;141;145;146;155;156;157;160;162;165;166;171;172;181;182;184;186;189;192;203;209;210;212;213;217;225;228;229;239;240;256;259;264;266;269;283;290;291;295;302;307;310;315;318;320;321;325;333;337;339;350;361;370;372;373;375;379;381;414;422;430;437;445;453;454;461;464,false,0.30,official BatteryLife evaluation mask for the named split JSON,BatteryMFormer_Reproduce/code/data_provider/split_json/pure_ood/Liion_split_seed42.json,2ecd6d4116b92fc7e512f3fb1ddda73900781cdd6f129eb439b3463ddcd9f460,BatteryMFormer_Reproduce official split JSON,not_recorded_in_frozen_summary
